id,event,date,odds,stake,bet_type,outcome,sport,league,result,notes,confidence_scale
1,"Ausztrália-Japán, Bahrein-Szaudarábia",2025.06.05,4.92,1000.0,1X2,Won,Football,World Cup qualification,"1-0, 0-2",Bejöttek a meccsek.,7
2,"Musetti-Alcaraz,Macedonia-Belgium,Csehország-Montenegro",2025.06.06,2.89,8593.0,1X2,Lost,Vegyes fogadás,World Cup qualification,"1-2,1-1,2-0",Belgium egy lutri csapat jelenleg!,8
3,Málta-Litvánia,2025.06.07,3.05,10000.0,1X2,Lost,Football,World Cup qualification,0-0,Nem nyertek a  Litvánok..,7
4,Ausztria-Románia,2025.06.07,3.2,5000.0,1X2,Lost,Football,World Cup qualification,2-1,Kikaptak a románok..,6
5,"Namíbia-Malawi, Biegthem-Magdeburg, Kronau-FürseBerlin",2025.06.08,2.39,5000.0,1X2,Lost,Vegyes fogadás,Championship,0-0,Nem nyert Namíbia,6
6,"Portugália-Spanyolország, R.Santander-Mirandes",2025.06.08,4.03,5000.0,1X2,Lost,Football,Mixed leagues,"2-2,3-3",Portugál x lett én Spanyolokra tettem..,6
7,"R.Santander-MIrandes, Portugália-Spanyolország",2025.06.08,6.9,5000.0,1X2,Lost,Football,Mixed leagues,"2-2,3-3",Itt is a Portugál ment el..,6
8,Portugália-Spanyolország,2025.06.08,4.15,5000.0,1X2,Won,Football,World Cup qualification,2-2,Biztosíték volt és bejött. Live fogadás. 2-1-nél.,6
9,"Belgium-Wales,Kazasztán-Macedónia",2025.06.09,3.23,10000.0,1X2,Won,Football,World Cup qualification,"4-3,0-1",Belgium 30 nulláról majdnem elbukta..,7
10,"Románia-Ciprus, Lettország-Albánia",2025.06.10,2.61,15000.0,1X2,Lost,Football,World Cup qualification,"2-0,1-1",Sajnos az Albánok nem tudtak nyerni...,8
11,"Ausztrália-Japán, Bahrein-Szaudarábia",2025.06.05,4.92,1000.0,1X2,Won,Football,World Cup qualification,"1-0, 0-2",Bejöttek a meccsek.,7
12,"Musetti-Alcaraz,Macedonia-Belgium,Csehország-Montenegro",2025.06.06,2.89,8593.0,1X2,Lost,Vegyes fogadás,World Cup qualification,"1-2,1-1,2-0",Belgium egy lutri csapat jelenleg!,8
13,Málta-Litvánia,2025.06.07,3.05,10000.0,1X2,Lost,Football,World Cup qualification,0-0,Nem nyertek a  Litvánok..,7
14,Ausztria-Románia,2025.06.07,3.2,5000.0,1X2,Lost,Football,World Cup qualification,2-1,Kikaptak a románok..,6
15,"Namíbia-Malawi, Biegthem-Magdeburg, Kronau-FürseBerlin",2025.06.08,2.39,5000.0,1X2,Lost,Vegyes fogadás,Championship,0-0,Nem nyert Namíbia,6
16,"Portugália-Spanyolország, R.Santander-Mirandes",2025.06.08,4.03,5000.0,1X2,Lost,Football,Mixed leagues,"2-2,3-3",Portugál x lett én Spanyolokra tettem..,6
17,"R.Santander-MIrandes, Portugália-Spanyolország",2025.06.08,6.9,5000.0,1X2,Lost,Football,Mixed leagues,"2-2,3-3",Itt is a Portugál ment el..,6
18,Portugália-Spanyolország,2025.06.08,4.15,5000.0,1X2,Won,Football,World Cup qualification,2-2,Biztosíték volt és bejött. Live fogadás. 2-1-nél.,6
19,"Belgium-Wales,Kazasztán-Macedónia",2025.06.09,3.23,10000.0,1X2,Won,Football,World Cup qualification,"4-3,0-1",Belgium 30 nulláról majdnem elbukta..,7
20,"Románia-Ciprus, Lettország-Albánia",2025.06.10,2.61,15000.0,1X2,Lost,Football,World Cup qualification,"2-0,1-1",Sajnos az Albánok nem tudtak nyerni...,8
21,"Botswana-Zambía,Szváziföld-Tanzánia",2025.06.11,3.04,3000.0,1X2,Lost,Football,World Cup qualification,"3-3,1,2",,6
22,"Szlovákia-Spanyolország,OOG-Holstbero",2025.06.11,2.39,10000.0,1X2,Won,Mixed sports,Mixed leagues,"2-3,38-30",,8
23,"Olaszország-Románia,Oviedo-Almeira",2025.06.11,5.31,3000.0,1X2,Lost,Football,Mixed leagues,"1-0,1-1",,7
24,"MIrandes-Santander, Finn-Hollandia",2025.06.12,2.95,5000.0,1X2,Lost,Football,Mixed leagues,"4-1,2-2",Hollandon ment el,7
25,"Sampdoria-Salernitana, Spanyol-Románia",2025.06.13,3.1,10000.0,1X2,Won,Football,Mixed leagues,"2-0,2-1",,7
26,"Anglia-Szlovénia, Madagaszkár-Comorre szigetek",2025.06.15,3.22,5000.0,1X2,Lost,Football,Mixed leagues,"0-0, 0-1",Mind a kettő elment,6
27,"Angola-Dél Afrika, Nantes-Barcelona ",2025.06.15,3.11,5000.0,1X2,Lost,Mixed sports,Mixed leagues,"3-0, 30-25",Mind a kettő elment,6
28,"Grúzia-Portugália, Francia-Lengyel, River Plate- Urawa",2025.06.17,2.71,6000.0,1X2,Won,Football,Mixed leagues,"0-4, 4-1, 3-1",Bejöttek..,8
29,"Anglia-Németország, Ilves-Senjion",2025.06.18,5.98,5000.0,1X2,Lost,Football,Mixed leagues,"1-2, 2-3",Mind a kettő elment,7
30,Anglia-Németország,2025.06.18,3.65,7000.0,1X2,Lost,Football,World Cup qualification,1-2,,8
31,"Palmeiras-AL, Inter Turku-KTP",2025.06.19,4.17,5000.0,1X2,Lost,Football,Mixed leagues,"2-0,5-0,2-1",,8
32,"Hollandia-Anglia, Magyarország-Argentína",2025.06.20,2.33,10000.0,1X2,Won,Mixed sports,World Cup qualification,"4-2, 36-29",Bejött..,8
33,"Mamelodi-Dortmund, Internationale-Urawa",2025.06.21,2.14,13000.0,1X2,Won,Football,World Cup qualification,"3-4,2-1",Bejöttek de nem volt egyik sem sima meccs,8
34,"Portugália-Hollandia, Oviedo-Mirandes, River plate- Monterrey",2025.06.21,4.75,5600.0,1X2,Lost,Football,World Cup qualification,"0-1, 3-1, 0-0",,6
35,"River Plate-Monterrey, Oviedo-Mirandes",2025.06.21,3.33,5000.0,1X2,Lost,Football,World Cup qualification,"0-0, 3-1",Egyik sem jött be..,6
36,"Spanyolország-Anglia, Flumenese-Ulsan",2025.06.21,3.66,5000.0,1X2,Lost,Football,World Cup qualification,"1-3, 2-0",,7
37,"Dánia-Franciaország, Real Madrid-Pachua",2025.06.22,2.42,10000.0,1X2,Won,Football,World Cup qualification,"2-3, 3-1",Francia azért nehezen nyert..,7
38,"Salernitana-Sampdoria, Real Madrid-Pachua",2025.06.22,6.02,2898.0,1X2,Lost,Football,Mixed leagues,"0-2,3-1",Hála istennek a Samp megnyerte..,4
39,"ManCity-Alin, Usa-Haiti, RealMadrid-Pachua",2025.06.22,2.43,10000.0,1X2,Won,Football,Mixed leagues,"6-0, 2-1, 3-1",Bejöttek a papírforma eredmények.,8
40,"Seattle-Paris, Spanyolország-Németország, Norvégia-Magyarország",2025.06.23,3.49,10000.0,1X2,Lost,Mixed sports,World Cup qualification,"0-2, 3-3, 37-33",Spanyolok sajnos elvitték..,7
41,"AtlMadrid-Botafogo, Hollandia-Románia",2025.06.23,5.14,8664.0,Cards,Lost,Football,Mixed leagues,"1-0, 3-1",Nem lett piros lap az Atletico meccsen..,8
42,"Norvégia-Ausztria, Szlovénia-Magyarország",2025.06.24,2.19,20000.0,1X2,Lost,Handball,World Cup qualification,"27-27, 35-31",Tanulság: Ne fogadj olyanra amit nem ismersz jól!!,7
43,Palmeiras-Botafogó,2025.06.28,3.3,5000.0,Cards,Lost,Football,World Cup qualification,0-0,Sajnos nem volt piros lap..,8
44,"Paris-Maimi, Tobol-Zhenis, Ordabaszi-Almathi",2025.06.29,2.9,1500.0,1X2,Lost,Football,Mixed leagues,"4-0,2-2,0-1",A Tobol elment..,6
45,"Ordabaszi-Almati, Paris-Miami",2025.06.29,2.36,1500.0,1X2,Won,Football,Mixed leagues,"0-1,4-0",Bejött..,7
46,Flamengo-Bayern München,2025.06.29,4.35,1500.0,Cards,Lost,Football,World Cup qualification,2-4,Nem volt piros lap..,8
47,Inter-Fluminese,2025.06.30,3.7,1500.0,Cards,Lost,Football,World Cup qualification,0-2,Sajnos nem volt piros lap,7
48,"Dortmund-Monterrey, Real Madrid-Juventus",2025.07.01,3.02,1549.0,1X2,Lost,Football,World Cup qualification,"2-1,1-0","Dortumnd nyert, így elment..",6
49,"Izland-Finnország, Helsinki-Jaro, Ilves-KTP",2025.07.02,4.65,1000.0,1X2,Lost,Football,Mixed leagues,"0-1,2-3,2,1",Nem jöttek be..,6
50,"Ibéria-Malmő, NOAH-Podgorica",2025.07.08,2.07,10000.0,1X2,Won,Football,BL,"1-3,1-0","Ok, bejött..",7
51,Flumenese-Chelsea,2025.07.08,3.6,5000.0,Cards,Lost,Football,World Cup qualification,0-2,Nem volt piros lap..,8
52,"Ludogorac-MInszk, FTC-Zlin, Atletic-Dundelange",2025.07.09,5.63,5000.0,1X2,Lost,Football,Mixed leagues,"1-0,1-0,2-0",Dundelande....,8
53,Vingegard,2025.07.09,6.75,770.0,1X2,Lost,Mixed sports,World Cup qualification,0-0,Kerékpár volt...,6
54,"Szófia-Hapoel,Szkopje-Fiorita",2025.07.10,3.39,5000.0,1X2,Lost,Football,EL,"0-0,3-0",Zsidók nem nyertek..,8
55,"Paks-Kolozsvár, Sherif-Pristina. Runavik-Helsinki",2025.07.10,4.64,5000.0,1X2,Lost,Football,KL,"0-0,4-0,4,0",Helsinki egy fos..,7
56,"Japán-Horvátország, Magyarország-Görögország",2025.07.11,2.01,5000.0,1X2,Won,Water polo,World Cup qualification,"25-15,11-10",Magyarok nagyon nehezen nyertek..,6
58,Girmay,2025.07.12,11.5,2000.0,1X2,Lost,Mixed sports,Mixed leagues,0-0,Kerékpár volt..,5
59,"bukarest-Hermalin, Malmő-Norrköping",2025.07.12,2.21,5000.0,1X2,Lost,Football,Mixed leagues,"1-1,3-1",Szarok nem nyertek......,8
60,"AIK-Degerfors, Varnamo-Djungarden",2025.07.13,2.81,3075.0,1X2,lost,Football,Allsvenskan,"3-0,1-0",Nem Nyertek,6
61,"Malmő-Liberia, Ilves-Vaasa",2025.07.15,2.08,5000.0,1X2,Won,Football,Mixed leagues,"3-2,3-1",bejött..,7
62,"DinamoMinszk-Ludogorec, Dila gori-Luxemburg",2025.07.16,2.58,5000.0,1X2,Lost,Football,Mixed leagues,2-1,Nem tudott nyerni a Ludogorec.,7
63,"Dila Gori-Luxemburg, Aktobe-Varso",2025.07.17,2.84,5441.0,1X2,Won,Football,EL,"1-0,0-1",bejött..,7
64,"Partizan-Ciprus, Viborg-Köbenhavn",2025.07.17,3.28,5000.0,1X2,Lost,Football,EL,1-0,elment..,6
65,"Hermannstadt-Metaglobus, Pardubice-Plezn, Szerbia-Japán",2025.07.18,2.23,10462.0,1X2,Lost,Mixed sports,Mixed leagues,"2-2,1-5,25-6",Ez a köcsög román megint elment..,8
66,"petroul-bukarest,Lodz-Lubin",2025.07.19,5.79,3000.0,1X2,Lost,Football,Mixed leagues,"0-1,1-0",tuti jött..,7
67,"petroul-bukarest,Bohemians-Ostrava",2025.07.19,6.73,3000.0,1X2,Lost,Football,Mixed leagues,"0-1,1-0",tuti jött..,7
68,"petroul-bukarest,Viking-Bodö",2025.07.19,7.45,3000.0,1X2,Lost,Football,Mixed leagues,"0-1,2-4",tuti jött..,7
69,"Spanyolország-Montenegró, Görög-Olasz",2025.07.20,9.28,3000.0,1X2,Lost,Water polo,World Cup qualification,0-0-0-0,"Görögök nyertek, én x-re tettem.",6
70,"Spanyolország-Montenegró, Gallon-Bruges",2025.07.20,4.28,3000.0,1X2,Lost,Mixed sports,Mixed leagues,0-0-1-2,Nem adták meg a döntetlent érő gólt...,8
71,"Spanyolország-Montenegró, Maybi-AIK",2025.07.20,4.32,3000.0,1X2,Lost,Mixed sports,Mixed leagues,0-0-2-0,Az x nem jött..,7
72,"USA-Görögország, Varna-Berave",2025.07.21,4.79,3000.0,1X2,Lost,Mixed sports,Mixed leagues,0-0-0-0,A tuti elment... Vizilabda..,7
73,"USA-Görögország, Marine-Hakka",2025.07.21,5.06,3000.0,1X2,Lost,Mixed sports,Mixed leagues,0-0-0-0,A tuti elment... Vizilabda..,7
74,"USA-Görögország, Nörkopping-Várna",2025.07.21,5.06,3000.0,1X2,Lost,Mixed sports,Mixed leagues,0-0-0-0,A tuti elment... Vizilabda..,7
75,"Lincon-Drezda,Köbenhavn-Haka,Mariehamm-Haka",2025.07.21,4.95,3000.0,1X2,Won,Mixed sports,Mixed leagues,"0-1,2-0,1-1",Bejöttek! És eredeti stratégia szerint!,7
76,"Lincon-Drezda,Köbenhavn-Haka,Nörköping-Várna",2025.07.21,4.88,3000.0,1X2,Lost,Football,Mixed leagues,"0-1,2-0,3-1",Nem jött..,7
77,"Hamrun-Kijev,Plezn-Servette,NOAH-FTC, Kupio-Kazan,Szerb-Magyar",2025.07.22,49.06,1000.0,1X2,Lost,Mixed sports,Mixed leagues,1-7,"Próba volt, érzés. Nem jött be több sem.",6
78,"Hamrun-Kijev,Plezn-Servette,NOAH-FTC, Kupio-Kazan",2025.07.22,7.54,3000.0,1X2,Lost,Football,Mixed leagues,"1-2,1-7,5-0,2-0",Nagyon benéztem a Kazanyt és a Plezn-t!,7
79,"Várna-Beroe,Lincon-Drezda,Köbenhavn-Drita",2025.07.21,4.51,3000.0,1X2,Won,Football,Mixed leagues,"0-0,0-1,2-0",Bejöttek! És eredeti stratégia szerint!,7
80,"LechPozan-Breidabbik,Rieka-Ludogorec,Rngers-Panatinaikosz",2025.07.22,5.52,3000.0,1X2,Lost,Football,BL,"5-1,0-0,2-0",Nem jött..,7
81,"Görög-Magyar, Zira-Hajduk split",2025.07.23,8.84,3000.0,1X2,Lost,Mixed sports,World Cup qualification,"0-0,1-1",Vizi nem jött..,6
82,"Bergen-Salzburg,Thorvan-Brönby",2025.07.23,4.8,3000.0,1X2,Lost,Football,EL,"1-4,0-0",nem jött..,7
83,"Thorvan-Brönby, Tallin-Iberia",2025.07.23,4.16,3000.0,1X2,Lost,Football,EL,"0-0,1-1",nem jött..,7
84,"Thorvan-Brönby, Shelburne-Quarabag",2025.07.23,5.24,3000.0,1X2,Lost,Football,BL,"0-0,0-3",nem jött..,5
85,"USA-Spanyol,Zira-Hajduk",2025.07.23,8.26,3000.0,1X2,Lost,Mixed sports,Mixed leagues,"12-13,1-1",Vizi nem jött..,6
86,"Aktobe-Sparta-Praha,Joseph-Shamrock",2025.07.24,2.84,10000.0,1X2,Lost,Football,KL,"2-1,0-4",Sparta Praha.. Eltértem megint a tematikától..,8
87,"Mitjyland-Hibernian,Decic-Rapid,Flora-AIK",2025.07.24,2.08,12530.0,1X2,Lost,Football,EL,"1-1,0-2,0-2",Midjíland.. Eltértem megint a tematikától..,8
88,"Tirapol-Uhrect,Anderlecht-Hacken",2025.07.24,2.64,7860.0,1X2,Won,Football,EL,"1-3,1-0",Bejött.. Eltértem megint a tematikától..,8
89,Berove-Ludogorec,2025.07.25,4.25,3000.0,1X2,lost,Football,Bulgária,0-1,Az utolsó percben ment el..,7
90,"újpest-Diósgyőr,Nyíregyháza-Kisvárda",2025.07.25,4.77,3000.0,1X2,Won,Football,NB 1,"3-1,2-0",,7
91,"Ejsberg-Hidrove, Kilmarnock-Eastfife",2025.07.26,4.13,3000.0,1X2,Lost,Football,Mixed leagues,2-1,Elment a Dán,7
92,"Hilleröd-Alborg,Kilmarnock-Elife",2025.07.26,4.01,3000.0,1X2,Won,Football,Mixed leagues,"2-2,4-0",bejött az eredeti stratégia szerint..,7
93,"Kilmarnock-Elife, Tobol-Almati",2025.07.26,3.77,3000.0,1X2,Lost,Football,Mixed leagues,"4-0,0-3",elment..,7
94,"ZTE-Debrecen, DAC-Michalove",2025.07.26,4.34,2793.0,1X2,Lost,Football,Mixed leagues,"3-3,1-1",A nagy DAC nem nyert..,7
95,"Gnack-Pozan,Mtk-FTc",2025.07.26,5.78,3000.0,1X2,Lost,Football,Mixed leagues,2-4.1-1,elment mind a kettő..,6
96,Tatran-Slovan,2025.07.26,6.68,3000.0,1X2,Lost,Football,Mixed leagues,1-1,Más is volt mellette de már ez sem jött be..,7
97,Tatran-Slovan,2025.07.26,7.39,3000.0,1X2,Lost,Football,Mixed leagues,1-1,Más is volt mellette de már ez sem jött be..,7
98,Tatran-Slovan,2025.07.26,7.19,3000.0,1X2,Lost,Football,Mixed leagues,1-1,Más is volt mellette de már ez sem jött be..,7
99,"Bryne-Viking, Voitsberg-Wien, AIK-Öster",2025.07.27,4.3,3000.0,1X2,Lost,Football,Mixed leagues,"1-3,3-2,1-1",A lilagecik..,7
100,Paks-Győr,2025.07.27,4.1,5000.0,1X2,Won,Football,NB 1,3-3,Bejött..,7
101,Spartak-Subotina,2025.07.27,3.25,4000.0,1X2,Lost,Football,Allsvenskan,1-3,elment. 88.percig jó volt..,7
102,Videoton-Honvéd,2025.07.28,3.5,3000.0,1X2,Lost,Football,NB 1,0-3,Benéztem,7
103,Elfsborg-Göteborg,2025.07.28,3.65,3000.0,1X2,Lost,Football,Allsvenskan,4-3,Utolsó pillanatban ment el..,7
104,"Katowice-Lubin, Kijev-Hamrun",2025.07.29,3.95,3000.0,1X2,Won,Football,Mixed leagues,"3-3,3-0",Bejött,7
105,"bukarest-Shkjeinda, FTC-NOAH",2025.07.30,5.07,3000.0,Cards,Lost,Football,BL,4-3,Nem esett piros lap..,7
106,"Ludogorec-Rieka, FTC-NOAH",2025.07.30,4.21,3000.0,Cards,Won,Football,BL,4-3,Volt piros lap.,7
107,"Panatinaikos-Rangers, FTC-NOAH",2025.07.30,5.14,3000.0,1X2,Lost,Football,BL,4-3,Nem esett piros lap..,7
108,Puskás-Limaszol,2025.07.31,3.5,3000.0,1X2,Lost,Football,KL,0-2,Nem tudott a puskás rugni egyet sem..,7
109,"Helsinki-Artmand, Hibernian-Midtyland",2025.07.31,3.13,5000.0,1X2,Lost,Football,NB 1,"1-1,0-0",MEGÉRDEMLEM!!!!!!!!!!!!!!,9
110,Velje-Odenese,2025.08.01,3.55,4000.0,1X2,Lost,Football,Dánia,4-0,nem nyert...,7
111,DVSC-MTK,2025.08.01,3.85,4000.0,1X2,Lost,Football,NB 1,1-0,nem nyert...,7
112,Schalke-Herta,2025.08.01,3.5,4000.0,1X2,Lost,Football,Bundesliga2,2-1,nem nyert...,7
113,Essen-1860,2025.08.01,3.4,4000.0,1X2,Won,Football,Bundesliga3,1-1,Bejött,7
114,Lubin-Korona,2025.08.01,3.35,4051.0,1X2,Won,Football,Lengyel1,1-1,Bejött,7
115,"FTC-Kazincbarcika, Teplice-Bohemians",2025.08.02,4.38,4000.0,1X2,Lost,Football,Mixed leagues,"3-0,3-0",Elment,7
116,"FTC-Kazincbarcika, Lathi-Ekanes",2025.08.02,4.45,4400.0,1X2,Lost,Football,Mixed leagues,"3-0,3-1",Elment,7
117,"FTC-Kazincbarcika, Tbb-Pogon",2025.08.02,4.57,4000.0,1X2,Won,Football,Mixed leagues,"3-0,1-1",bejött,7
118,"Elvsberg-Nürnberg, Osijek-DinamoZagreb",2025.08.02,6.17,4000.0,1X2,Lost,Football,Mixed leagues,"1-0,0-2",Elment,7
119,"Osijek-DinamoZagreb,Kilmarnok-Lingviston",2025.08.02,5.67,4000.0,1X2,Won,Football,Mixed leagues,"0-2,2-2",bejött- jól hozott!,7
120,"Osijek-DinamoZagreb,Cottbus-Sandörksen",2025.08.02,5.76,3000.0,1X2,Won,Football,Mixed leagues,"0-2,3-3",bejött,7
121,Diósgyőr-ZTE,2025.08.02,3.8,3000.0,1X2,Won,Football,NB 1,2-2,bejött,7
122,"Bilefeld-Düsseldorf,Padeborn-Holstein",2025.08.02,13.69,771.0,1X2,Lost,Football,Bundesliga2,"5-1,2-1",Elment,4
123,Kisvárda-Paks,2025.08.03,3.9,3000.0,1X2,Lost,Football,NB 1,1-5,elment..,7
124,Puskás-nyíregyháza,2025.08.03,3.9,3000.0,1X2,Lost,Football,NB 1,3-2,elment..,7
125,Rapid-Linz,2025.08.03,3.55,3000.0,1X2,Lost,Football,Ausztria1,1-0,elment..,6
126,Dukla-Ostrava,2025.08.03,3.55,3000.0,1X2,Won,Football,Cseh1,1-1,bejött,7
127,Wehen-Ulm,2025.08.03,4.45,3000.0,1X2,Lost,Football,Bundesliga3,2-1,elment..,7
128,Győr-Újpest,2025.08.03,3.6,4000.0,1X2,Won,Football,NB 1,1-1,bejött,7
129,"Niger-Guiena,Ilves-Cigan",2025.08.04,4.04,4000.0,1X2,lost,Football,Mixed leagues,"1-2,1-1",Egyik sem jött be..,7
130,"Uganda-Algéria,Ilves-Cigan",2025.08.04,4.17,4000.0,1X2,Lost,Football,Mixed leagues,"0-2,2-2",Egyik sem jött be..,7
131,"Napoli-Cingeri,Hvidvore-Horsens",2025.08.04,3.59,4000.0,1X2,Lost,Football,Mixed leagues,"1-1,0-0",Sajnos a Napoli cigány bunda..,6
132,"Napoli-Cingeri,Herts-Abedeen",2025.08.04,4.05,3764.0,1X2,Lost,Football,Mixed leagues,"1-1,2-0",Sajnos a Napoli cigány bunda..,6
133,Novi-Beograd,2025.08.04,3.35,4000.0,1X2,Lost,Football,Bulgária,1-3,Nem jött be,7
134,Helsinki-Inter Turku,2025.08.04,3.75,4000.0,1X2,Lost,Football,Finn1,1-4,Nem jött be,7
135,Hvidvore-Horsens,2025.08.04,3.15,4000.0,1X2,Won,Football,Dánia2,0-0,Bejött,7
136,Herts-Abedeen,2025.08.04,3.75,4000.0,1X2,lost,Football,Skócia,2-0,Nem jött be,7
137,"Kongó-Szudán, Hamrun-Maccabi",2025.08.05,4.02,3000.0,1X2,Won,Football,Mixed leagues,"0-0,1-2",bejött,7
138,"Szenegál-Nigéria, Hamrun-Maccabi",2025.08.05,3.82,3600.0,1X2,Lost,Football,Mixed leagues,"1-0,1-2",elment..,7
139,Skejinda-Quarabag,2025.08.05,3.35,4000.0,1X2,Lost,Football,BL,0-1,elment..,7
140,Rangers-Plezn,2025.08.05,3.65,4000.0,1X2,Lost,Football,BL,3-0,elment..,7
141,Malmő-Köbenhavn,2025.08.05,3.2,4000.0,1X2,Won,Football,BL,0-0,bejött,7
142,Klaskiv-Nyman,2025.08.05,3.3,4000.0,1X2,Lost,Football,KL,2-0,elment..,7
143,"Rieka-Shelborune, Burkinafaso-Középafrika",2025.08.06,3.74,4000.0,1X2,Lost,Football,Mixed leagues,"1-2,4-2",Jól elment..,7
144,"Rieka-Shelborune, Mauritánia-Tanzánia",2025.08.06,3.81,4000.0,1X2,Lost,Football,Mixed leagues,"1-2,0-1",Jól elment..,7
145,Almati-slovan,2025.08.06,3.25,4000.0,1X2,Lost,Football,Mixed leagues,1-0,elment..,7
146,Salzburg-Bruges,2025.08.06,3.65,4000.0,1X2,Lost,Football,BL,0-1,elment..,7
147,Pozan-Drezda,2025.08.06,3.6,4000.0,1X2,Lost,Football,BL,1-3,elment..,7
148,Rigas-Kupio,2025.08.06,3.65,3878.0,1X2,Lost,Football,BL,1-2,elment..,7
149,Basel-YoungBoys,2025.08.06,3.95,4000.0,1X2,Lost,Football,Svájc1,3-1,elment..,7
150,"Frediksan-Mityland,Anderlecht-Serif",2025.08.07,4.77,3000.0,1X2,Lost,Football,EL,"1-3,2-0",elment..,7
151,"Anderlecht-Serif, Kongó-Zambia",2025.08.07,3.59,3000.0,1X2,Lost,Football,Mixed leagues,"2-0, 2-0",elment..,7
152,"Anderlecht-Serif, Kolozsvár-Braga",2025.08.07,4.34,3000.0,1X2,Lost,Football,Mixed leagues,"2-0, 1-2",elment..,7
153,"Anderlecht-Serif, Ostrava-wien",2025.08.07,4.27,3000.0,1X2,Lost,Football,EL,"2-0, 4-3",elment..,7
154,Hacken-Branberg,2025.08.07,3.7,3000.0,1X2,Lost,Football,KL,0-2,elment..,7
155,Laranca-Varso,2025.08.07,3.4,3000.0,1X2,Lost,Football,EL,4-1,elment..,7
156,Limaszol-Aek,2025.08.07,3.35,3000.0,1X2,Won,Football,EL,2-2,bejött..,7
157,AIK-Győr,2025.08.07,4.1,3000.0,1X2,Lost,Football,KL,2-1,elment..,7
158,Partizan-Hibernian,2025.08.07,3.8,4000.0,1X2,lost,Football,NB 1,0-2,elment..,7
159,Rapid-Dundee,2025.08.07,5.25,4000.0,1X2,Won,Football,EL,2-2,bejött..,7
160,Servette-Uhrect,2025.08.07,3.6,4000.0,1X2,Lost,Football,EL,1-4,elment..,7
161,PAOK-Wolfsberg,2025.08.07,7.75,4000.0,1X2,Lost,Football,EL,0-0,elment..,9
162,"Kazincbarcika-DVSC, Casapia-Sporting",2025.08.08,3.29,3050.0,1X2,Won,Football,Mixed leagues,"1-2,0-2",bejött..,7
163,"Kazincbarcika-DVSC, Sttruiden-Dender",2025.08.08,8.37,3000.0,1X2,Lost,Football,Mixed leagues,"1-2,2-0",elment..,7
164,Sittard-Eagles,2025.08.08,3.5,3000.0,1X2,Won,Football,Holland,2-2,bejött..,7
165,"Ümreanyispor-Manisa, Gazintep-Galatasaray",2025.08.08,4.64,3000.0,1X2,Lost,Football,Mixed leagues,"2-1,0-3",elment..,7
166,"Münster-Paderborn,Metaglobus-dinamobukarest",2025.08.08,4.42,3000.0,1X2,Won,Football,Mixed leagues,"1-1,0-1",bejött..,7
167,Nürnberg-Damstadt,2025.08.08,3.85,3000.0,1X2,Lost,Football,Bundesliga2,0-1,elment..,7
